lista,dodaj na poczatek,725456247,0,0.000000
lista,dodaj na koniec,1671260686,0,0.000000
lista,dodaj,-2066976531,2472070526,3548.700000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.300000
lista,usun,0,2737321802,3574.200000
lista,wyszukaj,923747922,0,3451.400000
lista,dodaj na poczatek,-682066382,0,0.000000
lista,dodaj na koniec,497411751,0,0.100000
lista,dodaj,729477501,962581671,3617.800000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.300000
lista,usun,0,3958169418,3469.500000
lista,wyszukaj,580880225,0,3444.700000
lista,dodaj na poczatek,-1063793930,0,0.100000
lista,dodaj na koniec,361545018,0,0.100000
lista,dodaj,746171970,2413048455,3832.500000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.300000
lista,usun,0,4293202441,4191.000000
lista,wyszukaj,776816059,0,3500.600000
lista,dodaj na poczatek,-1998386909,0,0.000000
lista,dodaj na koniec,1559712173,0,0.300000
lista,dodaj,-1509345923,993612766,3496.000000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.300000
lista,usun,0,4001124974,3581.400000
lista,wyszukaj,225316986,0,3446.800000
lista,dodaj na poczatek,-1388716638,0,0.000000
lista,dodaj na koniec,2064115284,0,0.100000
lista,dodaj,-987912207,672533715,3552.500000
lista,usun z poczatku,0,0,0.400000
lista,usun z konca,0,0,0.300000
lista,usun,0,411674455,3574.100000
lista,wyszukaj,-662840960,0,3491.200000
lista,dodaj na poczatek,-226600583,0,0.100000
lista,dodaj na koniec,16376806,0,0.100000
lista,dodaj,1474814043,3215793309,3464.100000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.300000
lista,usun,0,2889703139,4112.200000
lista,wyszukaj,1050571005,0,3550.400000
lista,dodaj na poczatek,1271925935,0,0.100000
lista,dodaj na koniec,130223591,0,0.000000
lista,dodaj,-1971291134,2131607655,3451.500000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.300000
lista,usun,0,1023547681,3595.400000
lista,wyszukaj,-729910943,0,3446.400000
lista,dodaj na poczatek,-1756949833,0,0.100000
lista,dodaj na koniec,1548544226,0,0.100000
lista,dodaj,108111934,565226328,3916.800000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.200000
lista,usun,0,3300390503,3550.800000
lista,wyszukaj,160280697,0,3426.100000
lista,dodaj na poczatek,-2074524751,0,0.100000
lista,dodaj na koniec,552537926,0,0.000000
lista,dodaj,889044309,2075873855,3621.500000
lista,usun z poczatku,0,0,0.400000
lista,usun z konca,0,0,0.200000
lista,usun,0,2426911678,3406.400000
lista,wyszukaj,1805584680,0,3356.500000
lista,dodaj na poczatek,-753610900,0,0.100000
lista,dodaj na koniec,1383640027,0,0.000000
