lista,dodaj na poczatek,-720668315,0,0.100000
lista,dodaj na koniec,1170228912,0,0.000000
lista,dodaj,-1971477288,2107485259,4970.500000
lista,usun z poczatku,0,0,0.600000
lista,usun z konca,0,0,0.200000
lista,usun,0,3505641130,5065.200000
lista,wyszukaj,-1519199740,0,5670.400000
lista,dodaj na poczatek,2043656942,0,0.000000
lista,dodaj na koniec,-345228800,0,0.000000
lista,dodaj,423218694,2843526006,5582.300000
lista,usun z poczatku,0,0,0.700000
lista,usun z konca,0,0,0.300000
lista,usun,0,929185670,5932.400000
lista,wyszukaj,1363821977,0,5229.900000
lista,dodaj na poczatek,115991746,0,0.100000
lista,dodaj na koniec,-297391373,0,0.100000
lista,dodaj,162447678,2563823848,4895.700000
lista,usun z poczatku,0,0,0.600000
lista,usun z konca,0,0,0.300000
lista,usun,0,4131937809,4976.800000
lista,wyszukaj,-881200232,0,4791.800000
lista,dodaj na poczatek,930773315,0,0.000000
lista,dodaj na koniec,1853474557,0,0.100000
lista,dodaj,-2116231558,1906480463,5627.100000
lista,usun z poczatku,0,0,0.600000
lista,usun z konca,0,0,0.300000
lista,usun,0,771449827,4991.800000
lista,wyszukaj,554951411,0,5067.900000
lista,dodaj na poczatek,1379316469,0,0.100000
lista,dodaj na koniec,2082588344,0,0.100000
lista,dodaj,-1239634123,3817804338,5553.600000
lista,usun z poczatku,0,0,0.600000
lista,usun z konca,0,0,0.500000
lista,usun,0,2071666844,4928.100000
lista,wyszukaj,-720862705,0,5397.800000
lista,dodaj na poczatek,26756687,0,0.100000
lista,dodaj na koniec,886718751,0,0.000000
lista,dodaj,-1572306345,1216927691,4976.100000
lista,usun z poczatku,0,0,0.600000
lista,usun z konca,0,0,0.300000
lista,usun,0,2155648183,4909.900000
lista,wyszukaj,-1344942336,0,4837.400000
lista,dodaj na poczatek,188364731,0,0.100000
lista,dodaj na koniec,656636721,0,0.100000
lista,dodaj,763858735,1878460080,4905.300000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.200000
lista,usun,0,3836481377,5098.900000
lista,wyszukaj,-1705539730,0,4929.500000
lista,dodaj na poczatek,419572347,0,0.100000
lista,dodaj na koniec,1482358310,0,0.000000
lista,dodaj,-1887793992,94920978,5004.400000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.200000
lista,usun,0,2594518870,4923.700000
lista,wyszukaj,-2136199170,0,4985.900000
lista,dodaj na poczatek,286354115,0,0.100000
lista,dodaj na koniec,2139415990,0,0.100000
lista,dodaj,1001511505,3599749083,4927.100000
lista,usun z poczatku,0,0,0.600000
lista,usun z konca,0,0,0.200000
lista,usun,0,32739279,5040.700000
lista,wyszukaj,-569618968,0,4745.000000
lista,dodaj na poczatek,-1314289932,0,0.000000
lista,dodaj na koniec,-748554637,0,0.000000
lista,dodaj,-2082130576,2167972080,5082.400000
lista,usun z poczatku,0,0,0.400000
lista,usun z konca,0,0,0.300000
lista,usun,0,4104888423,4938.100000
lista,wyszukaj,1166831251,0,4834.900000
lista,dodaj na poczatek,1139028757,0,0.100000
lista,dodaj na koniec,1053958486,0,0.000000
lista,dodaj,-108264523,354531440,5093.300000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,2364063550,5115.200000
lista,wyszukaj,-907097471,0,4993.100000
lista,dodaj na poczatek,1185105240,0,0.100000
lista,dodaj na koniec,2068871707,0,0.100000
lista,dodaj,1388090412,250830195,4992.000000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.300000
lista,usun,0,2802198672,5170.200000
lista,wyszukaj,197758741,0,4810.500000
lista,dodaj na poczatek,-469695137,0,0.100000
lista,dodaj na koniec,-1312269821,0,0.100000
lista,dodaj,1821219804,312313140,5200.100000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.200000
lista,usun,0,2513780338,4987.300000
lista,wyszukaj,232911486,0,4890.100000
lista,dodaj na poczatek,885689287,0,0.100000
lista,dodaj na koniec,565689822,0,0.100000
lista,dodaj,-1065904367,3698952497,5059.900000
lista,usun z poczatku,0,0,0.800000
lista,usun z konca,0,0,0.200000
lista,usun,0,3710569575,4958.200000
lista,wyszukaj,-1630237572,0,4934.700000
lista,dodaj na poczatek,-125776090,0,0.100000
lista,dodaj na koniec,-389607868,0,0.100000
lista,dodaj,-1649650343,3056969658,5048.500000
lista,usun z poczatku,0,0,0.400000
lista,usun z konca,0,0,0.200000
lista,usun,0,366223311,5046.700000
lista,wyszukaj,-1096053549,0,4760.400000
lista,dodaj na poczatek,-1151634724,0,0.100000
lista,dodaj na koniec,-886775355,0,0.100000
lista,dodaj,-1696146090,2081721920,5034.500000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.300000
lista,usun,0,2806890383,5108.700000
lista,wyszukaj,-1335830092,0,4998.400000
lista,dodaj na poczatek,1920337735,0,0.100000
lista,dodaj na koniec,1270587080,0,0.000000
lista,dodaj,-704280788,2878886484,5112.800000
lista,usun z poczatku,0,0,0.600000
lista,usun z konca,0,0,0.300000
lista,usun,0,3972998040,5173.500000
lista,wyszukaj,-1561518660,0,5057.900000
lista,dodaj na poczatek,-825197281,0,0.100000
lista,dodaj na koniec,987081910,0,0.000000
lista,dodaj,-798376311,3677480179,4867.100000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.300000
lista,usun,0,4058807506,5098.700000
lista,wyszukaj,1676110176,0,4915.200000
lista,dodaj na poczatek,10858672,0,0.000000
lista,dodaj na koniec,1698413033,0,0.100000
lista,dodaj,1727742285,2979157884,5016.200000
lista,usun z poczatku,0,0,0.800000
lista,usun z konca,0,0,0.300000
lista,usun,0,3872911685,5099.700000
lista,wyszukaj,2120127186,0,4859.600000
lista,dodaj na poczatek,-987813674,0,0.000000
lista,dodaj na koniec,326280895,0,0.100000
lista,dodaj,-652871865,2269385175,4948.400000
lista,usun z poczatku,0,0,0.400000
lista,usun z konca,0,0,0.300000
lista,usun,0,4204108633,4861.400000
