lista,dodaj na poczatek,-1470153139,0,0.100000
lista,dodaj na koniec,730924672,0,0.100000
lista,dodaj,797833607,142890330,2195.800000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.200000
lista,usun,0,2802897240,2090.300000
lista,wyszukaj,22145718,0,2043.500000
lista,dodaj na poczatek,1901739362,0,0.100000
lista,dodaj na koniec,-1321982956,0,0.000000
lista,dodaj,1844404331,150983199,2161.400000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.300000
lista,usun,0,783158410,2243.600000
lista,wyszukaj,1865028863,0,2577.200000
lista,dodaj na poczatek,-1488197583,0,0.100000
lista,dodaj na koniec,1284687513,0,0.100000
lista,dodaj,1491779579,3254690095,2091.800000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.300000
lista,usun,0,3761841845,2135.100000
lista,wyszukaj,-830957833,0,2062.500000
lista,dodaj na poczatek,-1117323068,0,0.000000
lista,dodaj na koniec,1848142532,0,0.000000
lista,dodaj,1643718234,2192788052,2157.400000
lista,usun z poczatku,0,0,0.400000
lista,usun z konca,0,0,0.200000
lista,usun,0,4112080342,2245.400000
lista,wyszukaj,712321956,0,2097.500000
lista,dodaj na poczatek,881298326,0,0.100000
lista,dodaj na koniec,-1814692473,0,0.100000
lista,dodaj,-1346063116,4008826114,2616.100000
lista,usun z poczatku,0,0,0.400000
lista,usun z konca,0,0,0.300000
lista,usun,0,2160528440,2082.000000
lista,wyszukaj,-1959200926,0,2170.100000
lista,dodaj na poczatek,-1651563047,0,0.100000
lista,dodaj na koniec,-1867083465,0,0.100000
lista,dodaj,1141836318,4206855705,2130.600000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.400000
lista,usun,0,2221076195,2185.900000
lista,wyszukaj,-1272731503,0,2119.200000
lista,dodaj na poczatek,-1558640369,0,0.000000
lista,dodaj na koniec,1562008578,0,0.100000
lista,dodaj,-2077805480,3241253639,2138.000000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.200000
lista,usun,0,4137863415,2128.300000
lista,wyszukaj,-98521495,0,2134.200000
lista,dodaj na poczatek,1329309409,0,0.000000
lista,dodaj na koniec,1021876205,0,0.000000
lista,dodaj,-1543461692,3736918295,2091.800000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.600000
lista,usun,0,2182090418,2024.100000
