lista,dodaj na poczatek,107674825,0,0.100000
lista,dodaj na koniec,-1801684857,0,0.100000
lista,dodaj,1961497823,1351031251,311.500000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.400000
lista,usun,0,1986602361,341.600000
lista,wyszukaj,421060740,0,326.000000
lista,dodaj na poczatek,2036585395,0,0.300000
lista,dodaj na koniec,1358207048,0,0.000000
lista,dodaj,700010711,164934369,346.900000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.300000
lista,usun,0,1769312167,324.200000
lista,wyszukaj,-688698422,0,351.200000
lista,dodaj na poczatek,1203325941,0,0.100000
lista,dodaj na koniec,1752475536,0,0.100000
lista,dodaj,-519059977,2139071974,340.300000
lista,usun z poczatku,0,0,0.200000
lista,usun z konca,0,0,0.200000
lista,usun,0,70698036,307.400000
lista,wyszukaj,617838466,0,321.900000
lista,dodaj na poczatek,780608205,0,0.100000
lista,dodaj na koniec,963111528,0,0.000000
lista,dodaj,-2099498715,3974081055,324.700000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.300000
lista,usun,0,477168072,394.500000
lista,wyszukaj,1744984283,0,344.300000
lista,dodaj na poczatek,-233442642,0,0.200000
lista,dodaj na koniec,-1814468175,0,0.100000
lista,dodaj,-689143823,90546414,336.300000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.200000
lista,usun,0,2495871386,432.900000
lista,wyszukaj,838754523,0,361.100000
lista,dodaj na poczatek,-943266713,0,0.100000
lista,dodaj na koniec,-1505726540,0,0.100000
lista,dodaj,-938620202,2207809331,294.300000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,3547046460,297.800000
lista,wyszukaj,-1212361842,0,325.100000
lista,dodaj na poczatek,1871948925,0,0.100000
lista,dodaj na koniec,439745823,0,0.100000
lista,dodaj,-926788794,1123891902,287.700000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,1661114005,299.300000
lista,wyszukaj,335327579,0,297.700000
lista,dodaj na poczatek,-1451239707,0,0.200000
lista,dodaj na koniec,495584707,0,0.100000
