lista,dodaj na poczatek,1160959303,0,0.100000
lista,dodaj na koniec,-482547138,0,0.100000
lista,dodaj,1974965121,4132283768,165.800000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,2267492041,188.100000
lista,wyszukaj,-1701057909,0,187.000000
lista,dodaj na poczatek,60810582,0,0.100000
lista,dodaj na koniec,843119686,0,0.100000
lista,dodaj,-1088904555,330268330,140.400000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,374246333,136.400000
lista,wyszukaj,-857445289,0,155.400000
lista,dodaj na poczatek,1656318407,0,0.100000
lista,dodaj na koniec,1753384743,0,0.000000
lista,dodaj,-2061399168,3903354536,140.200000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,3843665949,125.500000
lista,wyszukaj,-1529409644,0,207.300000
lista,dodaj na poczatek,1199535169,0,0.000000
lista,dodaj na koniec,-1282156794,0,0.000000
lista,dodaj,-1682582565,1605511583,146.600000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,1267777133,131.200000
lista,wyszukaj,-153811295,0,146.600000
lista,dodaj na poczatek,742848530,0,0.100000
lista,dodaj na koniec,-1521380379,0,0.100000
lista,dodaj,-1307457303,95981997,199.000000
lista,usun z poczatku,0,0,0.600000
lista,usun z konca,0,0,0.300000
lista,usun,0,588892057,158.700000
lista,wyszukaj,1186530173,0,174.300000
lista,dodaj na poczatek,-579893669,0,0.000000
lista,dodaj na koniec,-1978784074,0,0.000000
lista,dodaj,700960491,502510153,151.700000
lista,usun z poczatku,0,0,0.500000
lista,usun z konca,0,0,0.200000
lista,usun,0,1424942326,140.600000
lista,wyszukaj,-123466008,0,146.300000
lista,dodaj na poczatek,-1045768956,0,0.100000
lista,dodaj na koniec,1155062196,0,0.100000
lista,dodaj,-687469864,2963730008,250.600000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,4207671124,150.200000
lista,wyszukaj,-1806883226,0,141.500000
lista,dodaj na poczatek,392552636,0,0.100000
lista,dodaj na koniec,-573505650,0,0.100000
lista,dodaj,1854284060,972190371,295.400000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,56332696,155.800000
lista,wyszukaj,-1163456445,0,143.100000
lista,dodaj na poczatek,-1750429621,0,0.000000
lista,dodaj na koniec,-641591309,0,0.000000
lista,dodaj,186448350,2335407109,233.300000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.300000
lista,usun,0,2318938797,162.700000
lista,wyszukaj,1202094887,0,152.300000
lista,dodaj na poczatek,1286611968,0,0.000000
lista,dodaj na koniec,625753776,0,0.100000
lista,dodaj,480064310,3058792096,155.100000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,1266751033,171.100000
lista,wyszukaj,112442790,0,140.600000
lista,dodaj na poczatek,-83704416,0,0.100000
lista,dodaj na koniec,1396023521,0,0.000000
lista,dodaj,2004681382,1608854880,153.900000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,3465214355,132.400000
lista,wyszukaj,-673359516,0,139.700000
lista,dodaj na poczatek,320340294,0,0.100000
lista,dodaj na koniec,-1334031265,0,0.100000
lista,dodaj,458009769,4034456959,134.200000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,4268936531,132.100000
lista,wyszukaj,-946012981,0,144.800000
lista,dodaj na poczatek,1844880578,0,0.000000
lista,dodaj na koniec,-1444699890,0,0.100000
lista,dodaj,-476297299,1098086455,135.700000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.300000
lista,usun,0,1038969642,129.500000
lista,wyszukaj,1263343064,0,130.900000
lista,dodaj na poczatek,-1633822170,0,0.100000
lista,dodaj na koniec,2040397525,0,0.100000
lista,dodaj,1796528380,1859767409,181.600000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,1191580062,128.300000
lista,wyszukaj,-329068549,0,137.500000
lista,dodaj na poczatek,-671991774,0,0.000000
lista,dodaj na koniec,-409379883,0,0.000000
lista,dodaj,89602619,1709976989,141.700000
lista,usun z poczatku,0,0,0.300000
lista,usun z konca,0,0,0.200000
lista,usun,0,2912416607,143.600000
lista,wyszukaj,1785200148,0,144.700000
lista,dodaj na poczatek,362779438,0,0.000000
lista,dodaj na koniec,-2143495286,0,0.100000
lista,dodaj,-1134355857,2701284967,157.700000
lista,usun z poczatku,0,0,0.200000
lista,usun z konca,0,0,0.300000
lista,usun,0,1173420149,134.800000
lista,wyszukaj,53107272,0,145.800000
lista,dodaj na poczatek,2066876877,0,0.100000
lista,dodaj na koniec,-641576140,0,0.100000
lista,dodaj,-703531254,2532900512,297.100000
lista,usun z poczatku,0,0,0.200000
lista,usun z konca,0,0,0.200000
lista,usun,0,2629630788,130.400000
