tablica,dodaj na poczatek,-1120352996,0,7.800000
tablica,dodaj na koniec,-1844834886,0,7.700000
tablica,dodaj,-2015716199,1791949343,7.800000
tablica,usun z poczatku,0,0,8.000000
tablica,usun z konca,0,0,7.600000
tablica,usun,0,10081,8.400000
tablica,wyszukaj,-1529163807,0,24.500000
tablica,dodaj na poczatek,674159438,0,68.200000
tablica,dodaj na koniec,-288066370,0,7.700000
tablica,dodaj,1959106219,217007380,7.700000
tablica,usun z poczatku,0,0,8.000000
tablica,usun z konca,0,0,7.700000
tablica,usun,0,45628,7.600000
tablica,wyszukaj,-361391834,0,38.800000
tablica,dodaj na poczatek,-1694116984,0,129.300000
tablica,dodaj na koniec,1840116082,0,8.000000
tablica,dodaj,1010902919,974563173,21.300000
tablica,usun z poczatku,0,0,7.800000
tablica,usun z konca,0,0,7.500000
tablica,usun,0,30559,7.800000
tablica,wyszukaj,-100356897,0,24.500000
tablica,dodaj na poczatek,-1891832728,0,69.700000
tablica,dodaj na koniec,-1955552501,0,7.300000
tablica,dodaj,-1184598876,435175026,7.500000
tablica,usun z poczatku,0,0,9.500000
tablica,usun z konca,0,0,12.300000
tablica,usun,0,64801,0.000000
tablica,wyszukaj,292142799,0,24.400000
tablica,dodaj na poczatek,1650512489,0,70.300000
tablica,dodaj na koniec,1020817757,0,7.500000
tablica,dodaj,757985375,495022004,7.300000
tablica,usun z poczatku,0,0,7.500000
tablica,usun z konca,0,0,7.200000
tablica,usun,0,50498,0.000000
tablica,wyszukaj,1905851641,0,24.400000
tablica,dodaj na poczatek,-1127239640,0,67.300000
tablica,dodaj na koniec,1244558492,0,7.200000
tablica,dodaj,470603329,20188934,7.100000
tablica,usun z poczatku,0,0,7.300000
tablica,usun z konca,0,0,21.100000
tablica,usun,0,24361,7.600000
tablica,wyszukaj,1007090275,0,24.500000
tablica,dodaj na poczatek,-111978256,0,70.200000
tablica,dodaj na koniec,-509074430,0,21.000000
tablica,dodaj,-1021824800,947375947,7.200000
tablica,usun z poczatku,0,0,7.400000
tablica,usun z konca,0,0,7.200000
tablica,usun,0,95444,0.100000
tablica,wyszukaj,-630761568,0,24.500000
tablica,dodaj na poczatek,405628522,0,67.500000
tablica,dodaj na koniec,1457513790,0,7.200000
tablica,dodaj,-1096182494,1348549412,7.200000
tablica,usun z poczatku,0,0,7.300000
tablica,usun z konca,0,0,7.300000
tablica,usun,0,93680,0.000000
tablica,wyszukaj,1565308671,0,24.400000
tablica,dodaj na poczatek,-1127092185,0,66.800000
tablica,dodaj na koniec,-158855873,0,7.300000
tablica,dodaj,-417440280,895036344,7.100000
tablica,usun z poczatku,0,0,7.500000
tablica,usun z konca,0,0,7.300000
