tablica,dodaj na poczatek,-703697641,0,206.800000
tablica,dodaj na koniec,-2002448981,0,48.400000
tablica,dodaj,-422433290,627760105,44.900000
tablica,usun z poczatku,0,0,46.000000
tablica,usun z konca,0,0,43.900000
tablica,usun,0,165212,0.100000
tablica,wyszukaj,856484920,0,63.200000
tablica,dodaj na poczatek,26438675,0,20.400000
tablica,dodaj na koniec,1880172844,0,15.900000
tablica,dodaj,2087767747,408452218,16.900000
tablica,usun z poczatku,0,0,15.600000
tablica,usun z konca,0,0,15.200000
tablica,usun,0,155563,0.000000
tablica,wyszukaj,-1223561236,0,48.900000
tablica,dodaj na poczatek,-59039270,0,131.500000
tablica,dodaj na koniec,1095491085,0,130.500000
tablica,dodaj,-2134581211,1167920192,130.600000
tablica,usun z poczatku,0,0,130.700000
tablica,usun z konca,0,0,130.800000
tablica,usun,0,137588,0.000000
tablica,wyszukaj,-2137804365,0,48.900000
tablica,dodaj na poczatek,-1642692779,0,170.700000
tablica,dodaj na koniec,-1015505675,0,55.100000
tablica,dodaj,68876472,1835124805,53.400000
tablica,usun z poczatku,0,0,73.300000
tablica,usun z konca,0,0,52.500000
tablica,usun,0,198659,0.000000
tablica,wyszukaj,988062549,0,48.800000
tablica,dodaj na poczatek,2030736851,0,21.300000
tablica,dodaj na koniec,931475427,0,16.000000
tablica,dodaj,-264650707,815489016,15.700000
tablica,usun z poczatku,0,0,16.600000
tablica,usun z konca,0,0,16.700000
tablica,usun,0,179148,0.100000
tablica,wyszukaj,-1293539244,0,49.000000
tablica,dodaj na poczatek,-1774847560,0,172.800000
tablica,dodaj na koniec,1556159609,0,138.700000
tablica,dodaj,-1208589355,1326692891,134.100000
tablica,usun z poczatku,0,0,178.900000
tablica,usun z konca,0,0,157.500000
tablica,usun,0,136032,0.000000
tablica,wyszukaj,1818317598,0,48.900000
tablica,dodaj na poczatek,970404484,0,165.500000
tablica,dodaj na koniec,1311182956,0,44.800000
tablica,dodaj,-1307094392,744964538,41.900000
tablica,usun z poczatku,0,0,41.600000
