tablica,dodaj na poczatek,886130577,0,52.600000
tablica,dodaj na koniec,1334876898,0,52.100000
tablica,dodaj,304016745,1970982764,51.900000
tablica,usun z poczatku,0,0,51.100000
tablica,usun z konca,0,0,66.900000
tablica,usun,0,25707,0.000000
tablica,wyszukaj,357970496,0,14.000000
tablica,dodaj na poczatek,-929883697,0,51.000000
tablica,dodaj na koniec,-604201687,0,51.900000
tablica,dodaj,-611169652,603266545,50.300000
tablica,usun z poczatku,0,0,49.500000
tablica,usun z konca,0,0,49.000000
tablica,usun,0,35481,0.100000
tablica,wyszukaj,-576020108,0,13.900000
tablica,dodaj na poczatek,-913995494,0,49.400000
tablica,dodaj na koniec,-1145315091,0,54.200000
tablica,dodaj,280560985,1805373981,48.300000
tablica,usun z poczatku,0,0,50.000000
tablica,usun z konca,0,0,49.700000
tablica,usun,0,40949,0.000000
tablica,wyszukaj,107213311,0,13.900000
tablica,dodaj na poczatek,1464584558,0,53.400000
tablica,dodaj na koniec,-1171168195,0,52.100000
tablica,dodaj,-1711975292,479561740,52.600000
tablica,usun z poczatku,0,0,52.500000
tablica,usun z konca,0,0,53.100000
tablica,usun,0,27437,0.000000
tablica,wyszukaj,1846869611,0,14.000000
tablica,dodaj na poczatek,1327649328,0,52.100000
tablica,dodaj na koniec,-852640591,0,51.300000
tablica,dodaj,487452519,210571273,51.600000
tablica,usun z poczatku,0,0,53.300000
tablica,usun z konca,0,0,53.300000
tablica,usun,0,44290,0.100000
tablica,wyszukaj,-987724828,0,13.900000
tablica,dodaj na poczatek,-617640723,0,47.500000
tablica,dodaj na koniec,697603263,0,46.600000
tablica,dodaj,-1160364594,1023191938,46.100000
tablica,usun z poczatku,0,0,47.700000
tablica,usun z konca,0,0,46.600000
tablica,usun,0,2796,47.000000
tablica,wyszukaj,688317378,0,12.200000
tablica,dodaj na poczatek,735308802,0,47.200000
tablica,dodaj na koniec,-1074288,0,47.000000
tablica,dodaj,-1810983661,1190032096,46.300000
tablica,usun z poczatku,0,0,46.600000
tablica,usun z konca,0,0,46.100000
tablica,usun,0,42842,0.000000
tablica,wyszukaj,1167729452,0,12.200000
tablica,dodaj na poczatek,1630155916,0,51.600000
tablica,dodaj na koniec,476468282,0,53.400000
tablica,dodaj,601426653,816517496,64.400000
tablica,usun z poczatku,0,0,55.800000
tablica,usun z konca,0,0,69.900000
tablica,usun,0,29146,0.000000
tablica,wyszukaj,-1548187765,0,12.300000
tablica,dodaj na poczatek,122168597,0,59.000000
tablica,dodaj na koniec,-1916825936,0,55.800000
tablica,dodaj,-990701462,2139332576,47.600000
tablica,usun z poczatku,0,0,60.600000
tablica,usun z konca,0,0,45.000000
tablica,usun,0,22110,45.600000
tablica,wyszukaj,-773102939,0,12.200000
tablica,dodaj na poczatek,-731821588,0,47.400000
tablica,dodaj na koniec,-1688893682,0,45.400000
tablica,dodaj,-238525641,1342434901,45.800000
tablica,usun z poczatku,0,0,46.400000
tablica,usun z konca,0,0,61.500000
tablica,usun,0,30093,0.000000
tablica,wyszukaj,343636776,0,12.300000
tablica,dodaj na poczatek,-1612516210,0,47.200000
tablica,dodaj na koniec,-414327042,0,46.200000
tablica,dodaj,486341002,1739411686,46.100000
tablica,usun z poczatku,0,0,46.300000
tablica,usun z konca,0,0,46.500000
tablica,usun,0,31075,0.000000
tablica,wyszukaj,1191838687,0,12.300000
tablica,dodaj na poczatek,395746882,0,47.500000
tablica,dodaj na koniec,896641047,0,46.400000
tablica,dodaj,-1206317127,789827548,46.600000
tablica,usun z poczatku,0,0,47.400000
tablica,usun z konca,0,0,46.300000
tablica,usun,0,19357,47.100000
tablica,wyszukaj,1762872224,0,12.300000
tablica,dodaj na poczatek,-1804841464,0,51.100000
tablica,dodaj na koniec,1769836873,0,46.500000
tablica,dodaj,1050490621,620013461,46.300000
tablica,usun z poczatku,0,0,48.900000
tablica,usun z konca,0,0,46.700000
tablica,usun,0,4643,61.500000
tablica,wyszukaj,177536494,0,12.300000
tablica,dodaj na poczatek,-1687703751,0,47.400000
tablica,dodaj na koniec,667369517,0,46.800000
tablica,dodaj,1162217845,1919469801,46.600000
tablica,usun z poczatku,0,0,46.300000
tablica,usun z konca,0,0,47.000000
tablica,usun,0,15593,46.400000
tablica,wyszukaj,1044837505,0,12.300000
tablica,dodaj na poczatek,-562361229,0,46.900000
tablica,dodaj na koniec,-1127437993,0,46.800000
tablica,dodaj,-1702237146,1948801688,46.700000
tablica,usun z poczatku,0,0,46.300000
tablica,usun z konca,0,0,46.500000
tablica,usun,0,16768,46.300000
tablica,wyszukaj,-1834348986,0,12.300000
tablica,dodaj na poczatek,1500026715,0,3.500000
tablica,dodaj na koniec,780074558,0,3.500000
tablica,dodaj,-870851549,1215297343,3.100000
tablica,usun z poczatku,0,0,4.000000
tablica,usun z konca,0,0,3.400000
tablica,usun,0,29392,0.000000
tablica,wyszukaj,-1191797492,0,12.200000
tablica,dodaj na poczatek,207195478,0,3.600000
tablica,dodaj na koniec,-886650096,0,3.500000
tablica,dodaj,1979623257,22980231,3.200000
tablica,usun z poczatku,0,0,3.400000
tablica,usun z konca,0,0,3.400000
tablica,usun,0,23310,3.200000
tablica,wyszukaj,-379308032,0,12.200000
tablica,dodaj na poczatek,-754375958,0,3.600000
tablica,dodaj na koniec,584809186,0,3.500000
tablica,dodaj,-434513984,450462178,3.100000
tablica,usun z poczatku,0,0,4.100000
tablica,usun z konca,0,0,3.400000
tablica,usun,0,21014,3.200000
tablica,wyszukaj,2038530630,0,12.200000
tablica,dodaj na poczatek,1876334880,0,3.600000
tablica,dodaj na koniec,-1034045882,0,3.700000
tablica,dodaj,-1507826445,476592505,3.100000
tablica,usun z poczatku,0,0,3.500000
tablica,usun z konca,0,0,3.600000
tablica,usun,0,15075,3.200000
tablica,wyszukaj,2025225325,0,12.300000
tablica,dodaj na poczatek,1902074677,0,4.500000
tablica,dodaj na koniec,-1576059892,0,3.500000
tablica,dodaj,1650733548,706624882,3.300000
tablica,usun z poczatku,0,0,4.100000
tablica,usun z konca,0,0,3.400000
tablica,usun,0,34083,0.100000
tablica,wyszukaj,-1802976152,0,12.200000
tablica,dodaj na poczatek,-1319803148,0,3.600000
tablica,dodaj na koniec,-1431301672,0,3.500000
tablica,dodaj,-1222301861,1411017744,2.900000
tablica,usun z poczatku,0,0,3.400000
tablica,usun z konca,0,0,3.400000
tablica,usun,0,879,3.500000
tablica,wyszukaj,-701800413,0,12.200000
tablica,dodaj na poczatek,-1092869622,0,3.600000
tablica,dodaj na koniec,1537781464,0,3.600000
tablica,dodaj,1171140759,786262600,3.100000
tablica,usun z poczatku,0,0,4.100000
tablica,usun z konca,0,0,3.500000
tablica,usun,0,35772,0.000000
tablica,wyszukaj,2022169373,0,12.600000
tablica,dodaj na poczatek,-1249295676,0,3.500000
tablica,dodaj na koniec,-495631753,0,3.600000
