tablica,dodaj na poczatek,-868767677,0,8696.900000
tablica,dodaj na koniec,-1604875619,0,5732.000000
tablica,dodaj,-1925889564,196562844,7415.500000
tablica,usun z poczatku,0,0,6239.500000
tablica,usun z konca,0,0,6046.400000
tablica,usun,0,6693766,0.100000
tablica,wyszukaj,-69152250,0,3304.700000
tablica,dodaj na poczatek,-1949761073,0,6164.500000
tablica,dodaj na koniec,732263789,0,5908.300000
tablica,dodaj,-818694897,1244296585,5948.600000
tablica,usun z poczatku,0,0,6459.300000
tablica,usun z konca,0,0,5977.100000
tablica,usun,0,11698078,0.100000
tablica,wyszukaj,-874209751,0,3392.700000
tablica,dodaj na poczatek,1709901833,0,5663.300000
tablica,dodaj na koniec,380144613,0,6186.000000
tablica,dodaj,-1358771347,280136,6705.400000
tablica,usun z poczatku,0,0,6122.400000
tablica,usun z konca,0,0,5653.100000
tablica,usun,0,10862189,0.100000
tablica,wyszukaj,-1691991514,0,3376.600000
tablica,dodaj na poczatek,982093549,0,5849.700000
tablica,dodaj na koniec,42988459,0,5862.300000
tablica,dodaj,-786346429,1124250783,6060.600000
tablica,usun z poczatku,0,0,6273.600000
tablica,usun z konca,0,0,6328.100000
tablica,usun,0,9177202,0.100000
tablica,wyszukaj,1544663126,0,3356.100000
tablica,dodaj na poczatek,1660632481,0,6402.800000
tablica,dodaj na koniec,-754182039,0,5680.700000
tablica,dodaj,-459910300,1522807976,5690.000000
tablica,usun z poczatku,0,0,5751.500000
tablica,usun z konca,0,0,5727.100000
tablica,usun,0,12571677,0.100000
tablica,wyszukaj,1491036707,0,3429.900000
tablica,dodaj na poczatek,221155692,0,9286.800000
tablica,dodaj na koniec,-1843253638,0,6390.700000
tablica,dodaj,-1616927635,27566346,6347.100000
tablica,usun z poczatku,0,0,6513.700000
tablica,usun z konca,0,0,6256.800000
tablica,usun,0,12595997,0.000000
tablica,wyszukaj,-33309568,0,3391.200000
tablica,dodaj na poczatek,-1108295818,0,5811.600000
tablica,dodaj na koniec,2115224649,0,5845.000000
tablica,dodaj,708774798,2037988036,5742.300000
tablica,usun z poczatku,0,0,5808.400000
tablica,usun z konca,0,0,5780.200000
tablica,usun,0,6333136,5768.000000
tablica,wyszukaj,1578694460,0,3300.900000
tablica,dodaj na poczatek,-1607962555,0,6350.200000
tablica,dodaj na koniec,-507982738,0,6468.400000
tablica,dodaj,630368666,1411494720,6155.700000
tablica,usun z poczatku,0,0,5898.400000
tablica,usun z konca,0,0,5864.700000
tablica,usun,0,4362979,5647.900000
tablica,wyszukaj,2118986888,0,3352.200000
tablica,dodaj na poczatek,1614569752,0,6030.600000
tablica,dodaj na koniec,-1870030648,0,5947.500000
tablica,dodaj,1933027462,944472831,5974.400000
tablica,usun z poczatku,0,0,5981.000000
tablica,usun z konca,0,0,5943.000000
tablica,usun,0,7067973,0.000000
tablica,wyszukaj,404235614,0,3324.800000
tablica,dodaj na poczatek,-18394365,0,5861.800000
tablica,dodaj na koniec,-1649234713,0,5921.900000
tablica,dodaj,-1022786518,1626051625,6132.500000
tablica,usun z poczatku,0,0,6390.100000
tablica,usun z konca,0,0,6421.800000
tablica,usun,0,11477857,0.000000
tablica,wyszukaj,855446142,0,3317.400000
tablica,dodaj na poczatek,233371035,0,5652.400000
tablica,dodaj na koniec,127609790,0,5690.900000
tablica,dodaj,-42310685,1106277434,5685.800000
tablica,usun z poczatku,0,0,5774.900000
tablica,usun z konca,0,0,5762.900000
tablica,usun,0,11498282,0.100000
tablica,wyszukaj,-1293202881,0,3349.900000
tablica,dodaj na poczatek,-1727236160,0,5849.000000
tablica,dodaj na koniec,200685230,0,5935.400000
tablica,dodaj,-1962847598,1062316036,5818.000000
tablica,usun z poczatku,0,0,6151.200000
tablica,usun z konca,0,0,6151.500000
tablica,usun,0,3420008,6245.000000
tablica,wyszukaj,2065078166,0,3415.600000
tablica,dodaj na poczatek,-267250707,0,5673.400000
tablica,dodaj na koniec,599842993,0,5824.700000
tablica,dodaj,889624993,661667242,5727.100000
tablica,usun z poczatku,0,0,5788.000000
tablica,usun z konca,0,0,5673.600000
tablica,usun,0,9412233,0.000000
tablica,wyszukaj,204324689,0,3371.000000
tablica,dodaj na poczatek,-1644692757,0,5775.200000
tablica,dodaj na koniec,-1522128551,0,5888.600000
tablica,dodaj,562379088,1294281817,6270.400000
