kopiec,dodaj,-983406043,0,1041.400000
kopiec,usun korzen,0,0,359.200000
kopiec,wyszukaj,-1649466066,0,155.500000
kopiec,dodaj,-906207135,0,553.800000
kopiec,usun korzen,0,0,529.500000
kopiec,wyszukaj,-129875629,0,296.800000
kopiec,dodaj,1837772128,0,559.800000
kopiec,usun korzen,0,0,754.100000
kopiec,wyszukaj,416513779,0,166.200000
kopiec,dodaj,-959368522,0,330.100000
kopiec,usun korzen,0,0,320.200000
kopiec,wyszukaj,1623479697,0,144.000000
kopiec,dodaj,697486093,0,290.000000
kopiec,usun korzen,0,0,245.400000
kopiec,wyszukaj,877834411,0,145.100000
kopiec,dodaj,-1674344966,0,270.000000
kopiec,usun korzen,0,0,310.200000
kopiec,wyszukaj,-1295297114,0,136.800000
kopiec,dodaj,1108178849,0,262.900000
kopiec,usun korzen,0,0,268.000000
kopiec,wyszukaj,-464518624,0,141.000000
kopiec,dodaj,-1906150496,0,262.900000
kopiec,usun korzen,0,0,273.600000
kopiec,wyszukaj,-765738691,0,136.800000
kopiec,dodaj,2117533859,0,259.800000
kopiec,usun korzen,0,0,267.100000
kopiec,wyszukaj,144199302,0,136.800000
kopiec,dodaj,744204327,0,277.300000
kopiec,usun korzen,0,0,297.500000
kopiec,wyszukaj,-1294350374,0,140.900000
kopiec,dodaj,89317278,0,245.900000
kopiec,usun korzen,0,0,265.600000
kopiec,wyszukaj,-633633286,0,137.200000
kopiec,dodaj,606678042,0,342.000000
kopiec,usun korzen,0,0,290.000000
kopiec,wyszukaj,1999412388,0,139.000000
kopiec,dodaj,82904470,0,311.600000
kopiec,usun korzen,0,0,270.200000
kopiec,wyszukaj,454371140,0,140.500000
kopiec,dodaj,1465390038,0,280.200000
kopiec,usun korzen,0,0,305.700000
kopiec,wyszukaj,344763061,0,138.400000
kopiec,dodaj,-785377298,0,263.400000
kopiec,usun korzen,0,0,274.000000
kopiec,wyszukaj,-810627590,0,299.000000
kopiec,dodaj,1114757297,0,279.300000
kopiec,usun korzen,0,0,273.300000
kopiec,wyszukaj,-1424500186,0,137.600000
kopiec,dodaj,-1010989479,0,341.300000
kopiec,usun korzen,0,0,320.600000
kopiec,wyszukaj,382249458,0,201.100000
kopiec,dodaj,1845682784,0,301.900000
kopiec,usun korzen,0,0,311.100000
kopiec,wyszukaj,-1319962855,0,162.300000
kopiec,dodaj,-166019836,0,299.000000
kopiec,usun korzen,0,0,351.700000
kopiec,wyszukaj,-294948848,0,143.700000
kopiec,dodaj,953715166,0,273.000000
kopiec,usun korzen,0,0,282.000000
kopiec,wyszukaj,1902034076,0,172.100000
kopiec,dodaj,9040926,0,299.000000
kopiec,usun korzen,0,0,251.100000
kopiec,wyszukaj,903772999,0,141.500000
kopiec,dodaj,-1173467925,0,270.200000
kopiec,usun korzen,0,0,296.100000
kopiec,wyszukaj,-1875207583,0,140.800000
kopiec,dodaj,-1127497785,0,308.300000
kopiec,usun korzen,0,0,253.400000
kopiec,wyszukaj,-1084669601,0,200.700000
kopiec,dodaj,-780204165,0,265.400000
kopiec,usun korzen,0,0,285.600000
kopiec,wyszukaj,-2116845790,0,141.500000
kopiec,dodaj,-1762242646,0,344.100000
kopiec,usun korzen,0,0,303.500000
kopiec,wyszukaj,-773780700,0,140.300000
kopiec,dodaj,1163155088,0,298.900000
kopiec,usun korzen,0,0,265.700000
kopiec,wyszukaj,-163374771,0,143.300000
kopiec,dodaj,-1415089028,0,280.100000
kopiec,usun korzen,0,0,311.500000
kopiec,wyszukaj,359497250,0,137.900000
kopiec,dodaj,1401237258,0,254.900000
kopiec,usun korzen,0,0,276.700000
kopiec,wyszukaj,-126424838,0,140.400000
kopiec,dodaj,1338944339,0,301.800000
kopiec,usun korzen,0,0,260.100000
kopiec,wyszukaj,807727416,0,142.700000
kopiec,dodaj,572178525,0,267.900000
kopiec,usun korzen,0,0,336.700000
kopiec,wyszukaj,-320663717,0,137.300000
