kopiec,dodaj,1124063653,0,8864.300000
kopiec,usun korzen,0,0,9088.800000
kopiec,wyszukaj,967678022,0,5152.200000
kopiec,dodaj,-964776677,0,8966.700000
kopiec,usun korzen,0,0,9191.200000
kopiec,wyszukaj,99180410,0,5164.400000
kopiec,dodaj,-289934486,0,9030.200000
kopiec,usun korzen,0,0,9392.100000
kopiec,wyszukaj,-2026791384,0,5172.700000
kopiec,dodaj,1817036948,0,9331.000000
kopiec,usun korzen,0,0,9648.300000
kopiec,wyszukaj,374788066,0,5502.700000
kopiec,dodaj,-1898463838,0,8834.300000
kopiec,usun korzen,0,0,8858.800000
kopiec,wyszukaj,614945865,0,5064.900000
kopiec,dodaj,1226779514,0,8994.300000
kopiec,usun korzen,0,0,9494.900000
kopiec,wyszukaj,1764012148,0,5100.000000
kopiec,dodaj,1900635512,0,8936.900000
kopiec,usun korzen,0,0,9453.000000
kopiec,wyszukaj,-924651589,0,5104.900000
kopiec,dodaj,-840742075,0,8991.100000
kopiec,usun korzen,0,0,9575.200000
kopiec,wyszukaj,-1211209639,0,5443.300000
kopiec,dodaj,-446922567,0,9307.000000
kopiec,usun korzen,0,0,9200.600000
kopiec,wyszukaj,-910103805,0,5145.000000
kopiec,dodaj,1892871415,0,9023.100000
kopiec,usun korzen,0,0,9215.200000
kopiec,wyszukaj,-405923699,0,5099.300000
kopiec,dodaj,-1416514293,0,8887.300000
kopiec,usun korzen,0,0,9079.700000
kopiec,wyszukaj,776393655,0,5269.500000
kopiec,dodaj,-94355161,0,9094.000000
kopiec,usun korzen,0,0,9235.000000
kopiec,wyszukaj,-848529986,0,5310.400000
kopiec,dodaj,-1700219597,0,9249.000000
kopiec,usun korzen,0,0,9828.600000
kopiec,wyszukaj,2113262506,0,5225.100000
kopiec,dodaj,443719173,0,9033.200000
kopiec,usun korzen,0,0,8994.000000
kopiec,wyszukaj,-1916625129,0,5135.200000
kopiec,dodaj,-1749827827,0,9121.200000
kopiec,usun korzen,0,0,9019.900000
kopiec,wyszukaj,128051867,0,5160.500000
kopiec,dodaj,-1104999944,0,8925.000000
kopiec,usun korzen,0,0,9092.900000
kopiec,wyszukaj,1121341171,0,5277.100000
kopiec,dodaj,-2094776138,0,8953.500000
kopiec,usun korzen,0,0,8872.100000
kopiec,wyszukaj,-1208786423,0,5134.400000
kopiec,dodaj,-203160562,0,8890.500000
kopiec,usun korzen,0,0,9037.800000
kopiec,wyszukaj,-1048474570,0,5160.900000
kopiec,dodaj,1179938523,0,8840.300000
kopiec,usun korzen,0,0,9159.200000
kopiec,wyszukaj,-1685534700,0,5059.300000
kopiec,dodaj,-775595337,0,9025.900000
kopiec,usun korzen,0,0,9020.100000
kopiec,wyszukaj,1889074120,0,5128.400000
kopiec,dodaj,627235607,0,9230.300000
kopiec,usun korzen,0,0,9273.800000
kopiec,wyszukaj,392693283,0,5133.400000
kopiec,dodaj,452237324,0,14828.600000
kopiec,usun korzen,0,0,11521.200000
kopiec,wyszukaj,-1473431250,0,8523.400000
kopiec,dodaj,734667919,0,10280.700000
kopiec,usun korzen,0,0,10958.200000
kopiec,wyszukaj,420779395,0,5333.500000
kopiec,dodaj,1943524166,0,13102.600000
kopiec,usun korzen,0,0,11055.600000
kopiec,wyszukaj,1212392427,0,8434.200000
kopiec,dodaj,1464384747,0,9246.800000
kopiec,usun korzen,0,0,10273.200000
kopiec,wyszukaj,2003315815,0,5253.200000
kopiec,dodaj,1109898226,0,8892.000000
kopiec,usun korzen,0,0,9051.200000
kopiec,wyszukaj,1807769244,0,5135.500000
kopiec,dodaj,-202087100,0,9046.900000
kopiec,usun korzen,0,0,9035.700000
kopiec,wyszukaj,943886860,0,5151.800000
kopiec,dodaj,312979503,0,9947.100000
kopiec,usun korzen,0,0,9050.700000
kopiec,wyszukaj,1958774176,0,5175.000000
kopiec,dodaj,-1150331636,0,9486.900000
kopiec,usun korzen,0,0,9081.200000
kopiec,wyszukaj,741617771,0,5119.000000
kopiec,dodaj,81621789,0,9161.000000
kopiec,usun korzen,0,0,9361.000000
kopiec,wyszukaj,1655738525,0,5304.700000
