bst,dodaj,-1343895344,0,0.800000
bst,usun,424757254,0,0.900000
bst,wyszukaj w niezbalansowanym,1965796832,0,1.300000
bst,zrownowaz,-838668381,0,179041.200000
bst,wyszukaj w zrownowazonym,-838668381,0,0.100000
bst,dodaj,-2086178357,0,0.900000
bst,usun,1549378900,0,1.000000
bst,wyszukaj w niezbalansowanym,1033533017,0,1.000000
bst,zrownowaz,-1627309188,0,179011.600000
bst,wyszukaj w zrownowazonym,-1627309188,0,0.100000
bst,dodaj,-1331769119,0,1.000000
bst,usun,-1810561756,0,1.100000
bst,wyszukaj w niezbalansowanym,1868307793,0,1.300000
bst,zrownowaz,1892693683,0,181403.000000
bst,wyszukaj w zrownowazonym,1892693683,0,0.100000
bst,dodaj,-1847347891,0,0.900000
bst,usun,485718880,0,1.900000
bst,wyszukaj w niezbalansowanym,-2067411562,0,0.500000
bst,zrownowaz,-1263339986,0,181852.900000
bst,wyszukaj w zrownowazonym,-1263339986,0,0.000000
bst,dodaj,-928537593,0,0.700000
bst,usun,247026780,0,0.900000
bst,wyszukaj w niezbalansowanym,946836781,0,0.800000
bst,zrownowaz,-521667445,0,176222.000000
bst,wyszukaj w zrownowazonym,-521667445,0,0.000000
bst,dodaj,-922597315,0,0.900000
bst,usun,-1329596835,0,0.800000
bst,wyszukaj w niezbalansowanym,-138956045,0,0.700000
bst,zrownowaz,1148398914,0,178880.400000
bst,wyszukaj w zrownowazonym,1148398914,0,0.000000
bst,dodaj,751154819,0,0.900000
bst,usun,-833772455,0,1.800000
bst,wyszukaj w niezbalansowanym,-782921786,0,0.900000
bst,zrownowaz,-2073293329,0,181748.200000
bst,wyszukaj w zrownowazonym,-2073293329,0,0.100000
bst,dodaj,-1803997759,0,1.100000
bst,usun,972242261,0,1.000000
bst,wyszukaj w niezbalansowanym,668225834,0,1.000000
bst,zrownowaz,-881540,0,180248.600000
bst,wyszukaj w zrownowazonym,-881540,0,0.100000
bst,dodaj,760472500,0,1.000000
bst,usun,481179737,0,0.900000
bst,wyszukaj w niezbalansowanym,364894029,0,0.900000
bst,zrownowaz,326435685,0,181431.600000
bst,wyszukaj w zrownowazonym,326435685,0,0.100000
bst,dodaj,-164762020,0,1.800000
bst,usun,-2047982351,0,0.900000
bst,wyszukaj w niezbalansowanym,-1476307577,0,0.800000
bst,zrownowaz,-670802320,0,180337.600000
bst,wyszukaj w zrownowazonym,-670802320,0,0.000000
bst,dodaj,1133970794,0,0.800000
bst,usun,637422461,0,1.300000
bst,wyszukaj w niezbalansowanym,927502796,0,0.900000
bst,zrownowaz,-1495175380,0,181174.700000
bst,wyszukaj w zrownowazonym,-1495175380,0,0.100000
bst,dodaj,-1583563358,0,1.200000
bst,usun,2061232925,0,1.100000
bst,wyszukaj w niezbalansowanym,986078782,0,1.000000
bst,zrownowaz,742013813,0,181938.800000
bst,wyszukaj w zrownowazonym,742013813,0,0.100000
bst,dodaj,543953069,0,1.000000
bst,usun,1618648479,0,1.300000
bst,wyszukaj w niezbalansowanym,980669893,0,0.700000
bst,zrownowaz,-1891746354,0,179055.800000
bst,wyszukaj w zrownowazonym,-1891746354,0,0.100000
bst,dodaj,-960784923,0,0.700000
bst,usun,1701231555,0,1.100000
bst,wyszukaj w niezbalansowanym,-995626770,0,1.300000
bst,zrownowaz,-1017434864,0,180590.300000
bst,wyszukaj w zrownowazonym,-1017434864,0,0.100000
bst,dodaj,-2032476136,0,0.800000
bst,usun,412016836,0,1.600000
bst,wyszukaj w niezbalansowanym,-1246730824,0,0.800000
bst,zrownowaz,-790699809,0,182123.400000
bst,wyszukaj w zrownowazonym,-790699809,0,0.100000
bst,dodaj,798464768,0,0.900000
bst,usun,-402989718,0,0.900000
bst,wyszukaj w niezbalansowanym,-160066929,0,0.900000
bst,zrownowaz,-1832199544,0,180068.600000
bst,wyszukaj w zrownowazonym,-1832199544,0,0.100000
bst,dodaj,1893044278,0,1.300000
bst,usun,1714177943,0,1.200000
bst,wyszukaj w niezbalansowanym,-90276327,0,0.900000
bst,zrownowaz,-56600948,0,180802.000000
bst,wyszukaj w zrownowazonym,-56600948,0,0.100000
bst,dodaj,-897034781,0,0.700000
bst,usun,1387250706,0,0.800000
