bst,dodaj,1919687254,0,1.800000
bst,usun,2126880945,0,3.400000
bst,wyszukaj w niezbalansowanym,1924508740,0,2.200000
bst,zrownowaz,165667696,0,974957.400000
bst,wyszukaj w zrownowazonym,165667696,0,0.100000
bst,dodaj,-554195385,0,3.600000
bst,usun,-118846915,0,3.500000
bst,wyszukaj w niezbalansowanym,-990117058,0,2.900000
bst,zrownowaz,663390684,0,974602.200000
bst,wyszukaj w zrownowazonym,663390684,0,0.100000
bst,dodaj,-296231090,0,3.500000
bst,usun,2036234519,0,1.400000
bst,wyszukaj w niezbalansowanym,-1717397763,0,1.600000
bst,zrownowaz,215240973,0,987039.600000
bst,wyszukaj w zrownowazonym,215240973,0,0.100000
bst,dodaj,-1776582670,0,2.600000
bst,usun,498020065,0,2.400000
bst,wyszukaj w niezbalansowanym,1709532498,0,2.800000
bst,zrownowaz,-1899180923,0,973845.600000
bst,wyszukaj w zrownowazonym,-1899180923,0,0.100000
bst,dodaj,1361264921,0,1.800000
bst,usun,282944505,0,3.800000
bst,wyszukaj w niezbalansowanym,-1467178409,0,1.000000
bst,zrownowaz,-1569098389,0,976432.700000
bst,wyszukaj w zrownowazonym,-1569098389,0,0.000000
bst,dodaj,-2077422244,0,2.500000
bst,usun,-1204511108,0,2.600000
bst,wyszukaj w niezbalansowanym,310044255,0,3.200000
bst,zrownowaz,1736123329,0,976009.800000
bst,wyszukaj w zrownowazonym,1736123329,0,0.000000
bst,dodaj,546582162,0,2.300000
bst,usun,919479596,0,3.000000
bst,wyszukaj w niezbalansowanym,-587035914,0,3.300000
bst,zrownowaz,-1852907349,0,976692.800000
bst,wyszukaj w zrownowazonym,-1852907349,0,0.100000
bst,dodaj,-1328341664,0,2.500000
bst,usun,1570806035,0,2.500000
bst,wyszukaj w niezbalansowanym,-687966121,0,1.700000
bst,zrownowaz,1422553410,0,989824.000000
bst,wyszukaj w zrownowazonym,1422553410,0,0.100000
bst,dodaj,160234723,0,2.000000
bst,usun,1559353978,0,1.400000
bst,wyszukaj w niezbalansowanym,238740448,0,2.100000
bst,zrownowaz,-150940828,0,976682.700000
bst,wyszukaj w zrownowazonym,-150940828,0,0.100000
bst,dodaj,1621859514,0,2.400000
bst,usun,-1001826875,0,2.500000
bst,wyszukaj w niezbalansowanym,246495322,0,2.900000
bst,zrownowaz,1905317329,0,956277.600000
bst,wyszukaj w zrownowazonym,1905317329,0,0.000000
bst,dodaj,905676487,0,2.500000
bst,usun,2013929394,0,2.400000
bst,wyszukaj w niezbalansowanym,881946738,0,2.500000
bst,zrownowaz,-735737163,0,976040.600000
bst,wyszukaj w zrownowazonym,-735737163,0,0.200000
bst,dodaj,1019912326,0,2.400000
bst,usun,12985744,0,2.100000
bst,wyszukaj w niezbalansowanym,-941359280,0,2.300000
bst,zrownowaz,-1550063008,0,975579.900000
bst,wyszukaj w zrownowazonym,-1550063008,0,0.100000
bst,dodaj,-709860217,0,2.300000
bst,usun,-1196881910,0,1.700000
bst,wyszukaj w niezbalansowanym,1099610525,0,3.300000
bst,zrownowaz,726833349,0,989657.900000
bst,wyszukaj w zrownowazonym,726833349,0,0.100000
bst,dodaj,1385796137,0,1.900000
bst,usun,617814103,0,2.200000
bst,wyszukaj w niezbalansowanym,788742768,0,1.900000
bst,zrownowaz,-1618946461,0,968524.100000
bst,wyszukaj w zrownowazonym,-1618946461,0,0.000000
bst,dodaj,-1298607890,0,2.600000
bst,usun,-2072819456,0,1.300000
bst,wyszukaj w niezbalansowanym,-1320604936,1,1.800000
bst,zrownowaz,-941740677,0,969725.200000
bst,wyszukaj w zrownowazonym,-941740677,0,0.100000
bst,dodaj,-1242285807,0,2.900000
bst,usun,1352068895,0,2.400000
bst,wyszukaj w niezbalansowanym,351579193,0,2.400000
bst,zrownowaz,56223286,0,955767.100000
bst,wyszukaj w zrownowazonym,56223286,0,0.100000
bst,dodaj,2042359026,0,1.900000
bst,usun,1979097616,0,2.800000
bst,wyszukaj w niezbalansowanym,615650510,0,1.800000
bst,zrownowaz,1225120462,0,961055.500000
bst,wyszukaj w zrownowazonym,1225120462,0,0.100000
bst,dodaj,795573773,0,2.300000
bst,usun,-1552927577,0,2.000000
bst,wyszukaj w niezbalansowanym,-2090905893,0,2.000000
bst,zrownowaz,1082408683,0,977799.800000
bst,wyszukaj w zrownowazonym,1082408683,0,0.100000
bst,dodaj,-2065005110,0,1.800000
bst,usun,-1897652420,0,2.700000
